track_id,x,y,z,title,artists,isrc,preview_url,album_image
2a5cbTg2UIi784t9E2wT35,0.4783889292231505,-1.6348827034003193,-1.1278829840513862,Black Summer,Red Hot Chili Peppers,USWB12105880,,https://i.scdn.co/image/ab67616d0000b273000db23d185de8c78efabd92
39exKIvycQDgs4T6uXdyu0,-0.683419744351232,0.2706992158751642,0.3475237030339935,Harmony Hall,Vampire Weekend,USSM11900111,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/62/7f/22/627f225f-4f7f-689b-915d-6b50856bb1b7/mzaf_10120147345258477461.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273a2b1d3e73c66663c01351bcf
0LWINYMC4s8QTdDSb1B3Q3,0.4933717937453875,-0.3786509113724485,-1.0559317359391118,Hanginaround,Counting Crows,USIR19915018,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/9f/33/76/9f337670-c9f8-0ec1-5351-bf5184b350e9/mzaf_15302638876478557490.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2739000b7841bf216cc399913ff
2aibwv5hGXSgw7Yru8IYTO,1.3590876659220998,-0.6252847913897975,0.3672234058619183,Snow (Hey Oh),Red Hot Chili Peppers,USWB10601591,,https://i.scdn.co/image/ab67616d0000b27309fd83d32aee93dceba78517
1L94M3KIu7QluZe63g64rv,1.3632138565452527,-0.5827703164820859,1.851897243698008,Alive,Pearl Jam,USSM19100003,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0d/7c/11/0d7c11fc-73be-6f7d-b2de-21cb6f574cce/mzaf_3405677429321103917.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2732d0e5ab5bd2e234fbcffa3e0
1IqFh00G2kvvMm8pRMpehA,-1.9628612291083956,-0.8861318403262824,-1.0045036355115315,Me and Bobby McGee,Janis Joplin,USSM17000790,,https://i.scdn.co/image/ab67616d0000b2736f8c26346723dd0531696bed
6QewNVIDKdSl8Y3ycuHIei,1.5831422315807095,-1.0757356123986477,2.1595691018367873,Even Flow,Pearl Jam,USSM19100673,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a5/11/83/a511835b-0eb2-b9cc-3b20-a86a682b6d38/mzaf_15936179498334743320.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2732d0e5ab5bd2e234fbcffa3e0
5UuikgHTxSRFRnC0zXx10i,-1.309047698955237,-0.224236043979884,1.1490827970222228,Aqualung,Jethro Tull,GBAYK7100012,,https://i.scdn.co/image/ab67616d0000b273be6e758fe8300a72eceddb8f
04aAxqtGp5pv12UXAg4pkq,2.2310349229044033,-1.134338493901625,0.808570494431479,Centuries,Fall Out Boy,USUM71412644,,https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b
3Ui2jdyxbZQrZohfM0NOgG,0.1580678398448498,-1.2039881343500158,-0.9501863639220444,Tattoo,Jordin Sparks,GBCTA0700266,,https://i.scdn.co/image/ab67616d0000b273260e2444b3431b3b8b559bc3
1jUA4rb6ZCv4gby4YU53xq,1.392716788495377,-0.7785579150152363,2.4102667836997127,No Air (feat. Chris Brown),"Jordin Sparks, Chris Brown",GBCTA0700277,,https://i.scdn.co/image/ab67616d0000b273260e2444b3431b3b8b559bc3
2NniAhAtkRACaMeYt48xlD,2.065280379875538,0.0383824284348324,-0.7241197956116133,50 Ways to Say Goodbye,Train,USSM11201533,,https://i.scdn.co/image/ab67616d0000b273bde344cc54eedc35050f4c61
0MhCb3iakymVqQIOeYPSUf,1.291107021463151,-1.2162766899791817,0.5567788988852018,Soldier,Gavin DeGraw,USRC11100300,,https://i.scdn.co/image/ab67616d0000b2736b3b5436a48203e35b89b9ba
0MYNeFsKpzBHwrJGfWZysV,-2.321767902419654,0.0131596542861524,2.3541235220653247,Locomotive Breath,Jethro Tull,GBAYK7100010,,https://i.scdn.co/image/ab67616d0000b273be6e758fe8300a72eceddb8f
7gA5OQWsvAY7HhazroFuwI,2.152423863168907,0.6043404288374733,-1.360031588768091,"Save Me, San Francisco",Train,USSM10904108,,https://i.scdn.co/image/ab67616d0000b2736ff8bc258e3ebc835ffe14ca
2nGFzvICaeEWjIrBrL2RAx,-1.1997600026215909,0.4458610747163544,-0.0043993287469394,Put Your Records On,Corinne Bailey Rae,GBAYE0501671,,https://i.scdn.co/image/ab67616d0000b2731ec9b096319afbcc2dca6879
6x4tKaOzfNJpEJHySoiJcs,1.7632266639700676,1.681100148037421,2.514201508804039,Mambo No. 5 (a Little Bit of...),Lou Bega,DEH259900010,,https://i.scdn.co/image/ab67616d0000b273cf505191afa6a1978418fdf8
6j7hih15xG2cdYwIJnQXsq,0.973389349285139,-0.7925448212762864,0.5704976802749447,Not Over You,Gavin DeGraw,USJAY1100058,,https://i.scdn.co/image/ab67616d0000b2736b3b5436a48203e35b89b9ba
2hKdd3qO7cWr2Jo0Bcs0MA,-0.3047651372285614,-0.8090448626875556,-1.5123007073944252,Drops of Jupiter (Tell Me),Train,USSM10019751,,https://i.scdn.co/image/ab67616d0000b2731a0278d4109c0f974821aa33
3zcmWxxUA7Em7X3IBqZGUo,2.0354553479298954,-1.260709324070061,-0.8114182203388676,In Love With a Girl,Gavin DeGraw,USJAY0700330,,https://i.scdn.co/image/ab67616d0000b27328555bd5c30eefaac51c3ba1
2bN0VoXCagktb6yAi9942I,1.8558196864349576,-0.6174355773900755,0.1762739580088462,Best I Ever Had,Gavin DeGraw,USRC11300820,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/ae/72/7c/ae727cdb-949b-a9cd-8d83-1aad563a04e2/mzaf_1938623039322950249.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2737a660682f1e1af72786cb64a
6ttjTA8589PqK8DF9SBEC7,1.8855696583402497,-0.4323768499827906,0.0263560418531941,AM Gold,Train,USSM12200069,,https://i.scdn.co/image/ab67616d0000b273ee5be8fdd05e8e5983096e3c
08KTQSs3ickNki7FFTb6fY,1.3111468340598225,0.9206020059512884,-0.5688529735595496,The Cult of Dionysus,"The Orion Experience, ORION, Linda XO",USCGH0714735,,https://i.scdn.co/image/ab67616d0000b273daccecee61b39522fbae9884
4dygMGhvfENVhwRXmAscbl,1.6335735774168596,-2.847490391145035,0.5097055843972101,Chariot,Gavin DeGraw,USJAY0300036,,https://i.scdn.co/image/ab67616d0000b27373e05d44cf2a571ccbc16e60
4vl2zwXsTmAxgu9iY0g6UK,1.6672109010616525,-1.1488558420348542,0.1672085953841321,I Don't Want to Be,Gavin DeGraw,USJAY0300148,,https://i.scdn.co/image/ab67616d0000b27373e05d44cf2a571ccbc16e60
0KAiuUOrLTIkzkpfpn9jb9,1.336268027202093,1.3715052885019448,-0.5634250502680976,Drive By,Train,USSM11106876,,https://i.scdn.co/image/ab67616d0000b273bde344cc54eedc35050f4c61
4HlFJV71xXKIGcU3kRyttv,0.7678065993466717,1.3714274939218247,-0.5504180736118855,"Hey, Soul Sister",Train,USSM10904113,,https://i.scdn.co/image/ab67616d0000b2736ff8bc258e3ebc835ffe14ca
4mOxpj82q6n3EO7HBZCelX,-0.7353744117501223,-0.9770883159365974,2.1356794111314255,Sunny Came Home,Shawn Colvin,USSM19601709,,https://i.scdn.co/image/ab67616d0000b27353b24392ef405dac8c811daa
1oagRT7LfpVlNJN6FSZDGp,2.1047845128835267,-2.026614219646271,0.5187939267499218,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,USUM70619006,,https://i.scdn.co/image/ab67616d0000b273da071ae7564949fbbfc6904d
5o4W6yWSJD9e9Ea8YC9WjF,0.0958911032413438,0.8783581779964406,-1.8286398259065657,One Step At a Time,Jordin Sparks,GBCTA0700276,,https://i.scdn.co/image/ab67616d0000b273260e2444b3431b3b8b559bc3
1QEEqeFIZktqIpPI4jSVSF,0.0343801790979635,-1.900702901056144,0.025114924797251,More Than a Feeling,Boston,USSM17600941,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a9/8a/47/a98a4799-aab6-5c88-f7fe-16177ef1dbee/mzaf_17159634430799833374.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2738c1fadcc997a65384f34d694
4dVbhS6OiYvFikshyaQaCN,1.3824722279295152,-1.1245409310371568,0.2355238713313421,My Hero,Foo Fighters,USRW29600007,,https://i.scdn.co/image/ab67616d0000b2734bc9bcdbdc9ac34e37d8b6bb
6GG73Jik4jUlQCkKg9JuGO,1.245382071873708,0.3454156288502534,-1.5455605911857548,The Middle,Jimmy Eat World,USDW10110256,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/fd/d5/6e/fdd56edc-082e-0612-2fc9-2fa9ed797a8d/mzaf_8473238736295829666.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b27395d1d98c5176e4f982bd73d6
0nnwn7LWHCAu09jfuH1xTA,1.2503818155872268,-1.207748143783422,-0.1041942823166376,Slide,The Goo Goo Dolls,USWB19800781,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/c2/23/dd/c223dd87-c1d5-4838-0a11-f89865e31b20/mzaf_12653935645450435845.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273eda9478c39a21e1cdc6609ca
70wYA8oYHoMzhRRkARoMhU,2.357103973419378,-1.2328968064808643,1.1748804495345455,When You Were Young,The Killers,USUM70605164,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/62/45/11/62451138-29b4-464f-4a9f-24e8c6933a40/mzaf_18073769405768626044.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2734f87f14089217e3f70a5f39e
1ciDeTaBbYEP3aBj2Eu5X4,-0.5134472865440594,0.1813235842821281,-0.8230326325197778,Right Down The Line,Bonnie Raitt,QMTYV1201002,,https://i.scdn.co/image/ab67616d0000b273b8a8a5574138754410f4fa7a
05NYcsjJwOYq4jIiKPVj9p,1.3034795519202411,0.8316584622922361,-1.2794090014251702,Hard To Handle,The Black Crowes,USSM19000343,,https://i.scdn.co/image/ab67616d0000b273a4d2cb95d3ea17f773db23ee
4V9JDRqKjN8F2HWdlEDxvI,1.4902141807964906,1.2527871900361502,-0.6347324571305865,Harder To Breathe,Maroon 5,USJAY0300079,,https://i.scdn.co/image/ab67616d0000b27392f2d790c6a97b195f66d51e
2E43WFS4rRc09za2r2GmZl,2.258499841806916,-0.2374627083819413,1.777705103932819,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,USUM71300299,,https://i.scdn.co/image/ab67616d0000b273483a98632e23f6d2623ab75c
086myS9r57YsLbJpU0TgK9,-0.2618851535705404,0.898453423171999,-1.6290756172090737,Why'd You Only Call Me When You're High?,Arctic Monkeys,GBCEL1300370,,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163
5FVd6KXrgO9B3JPmC8OPst,-0.99785760383871,-0.7848428665017958,-0.4088886345724662,Do I Wanna Know?,Arctic Monkeys,GBCEL1300362,,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163
5OQsiBsky2k2kDKy2bX2eT,1.927670239452158,-1.1391434250414727,-0.6895786233587313,Learn to Fly,Foo Fighters,USRW39900002,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/14/14/63/1414637f-d936-d873-86dd-bf64d8310ef0/mzaf_8349182928810279196.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2736c52084ed1f1748f213783b3
3Te8uLyit6X3ncNW8Fp3K2,1.9223373387833231,-0.4457931876772767,-0.6685037681441006,Immortals,Fall Out Boy,USUM71417740,,https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b
5FZxsHWIvUsmSK1IAvm2pp,1.8797942888997308,-1.3497742070971297,0.4229550625114553,Best of You,Foo Fighters,USRW30500001,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/30/32/36/30323652-2d6e-d080-c3fd-e1548f087355/mzaf_11922012641243198022.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b27350d3fff0dc3d9b55f164d8d6
0itNMuBHye9fu392b4e9oa,1.763594497532957,-0.3137803512219742,-1.40940639448041,Tell Me Baby,Red Hot Chili Peppers,USWB10601605,,https://i.scdn.co/image/ab67616d0000b27309fd83d32aee93dceba78517
2TfSHkHiFO4gRztVIkggkE,1.6279007702513622,-0.9694239872522672,0.0242460067225432,"Sugar, We're Goin Down",Fall Out Boy,USIR20500201,,https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5
6ZOBP3NvffbU4SZcrnt1k6,1.0846151628542329,0.2899016760208077,1.5487463412053484,Kryptonite,3 Doors Down,USUR19980187,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/4c/12/d7/4c12d750-14f9-6ebd-a4da-a79bc8b83e41/mzaf_17986687241844066254.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2732868c4713a3912fd476b42f1
5tVA6TkbaAH9QMITTQRrNv,-2.5540610816717075,-0.0808757241095399,-0.7063418723630297,Free Fallin',Tom Petty,USMC18925673,,https://i.scdn.co/image/ab67616d0000b27336572e6726714544f5bed456
6ORqU0bHbVCRjXm9AjyHyZ,-1.2767771901707068,-0.5935565736470535,-0.273745301909602,Good Riddance (Time of Your Life),Green Day,USRE19700545,,https://i.scdn.co/image/ab67616d0000b273da4f6706ae0f2501c61ce776
4xlEKYv7HmC8zXoJIbpZKM,0.4694105228322587,-0.4413897270782327,0.569341989056308,"Steady, As She Goes",The Raconteurs,USVT10600052,,https://i.scdn.co/image/ab67616d0000b273aaafcdc8e35209dc99554017
3E4rKEdLtjQF9mfOhuAgSu,-0.2021179333076873,0.7613747134532176,-1.6401656407632452,lost cause// (feat. Jesse),"KennyHoopla, Jesse®",USQX92004274,,https://i.scdn.co/image/ab67616d0000b273bbe2f58f86995ad8597f0b76
2oSpQ7QtIKTNFfA08Cy0ku,1.350456365700322,-1.5522115972462929,-0.318295319017351,It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,USIR38700037,,https://i.scdn.co/image/ab67616d0000b273a7c7f94cfccd5ab6de233916
1yKu2MhpwzDXXH2tzG6xoa,1.0228132057933592,0.9690886042200926,-0.7757454577811035,Beverly Hills,Weezer,USIR10500448,,https://i.scdn.co/image/ab67616d0000b273a9def696688b8353ad8511ad
29hBRadFZf9QTGRHZmxm65,0.9920808167088604,0.8196011241721569,-0.3939765266659976,One Week,Barenaked Ladies,USRE19800261,,https://i.scdn.co/image/ab67616d0000b2737d2055190ae60ffa4c74d13c
6txWz9UapYHVxEd7dDIHXT,-1.8890392650599184,-1.946747068340652,0.6132154600128917,No Rain,Blind Melon,USCA29200194,,https://i.scdn.co/image/ab67616d0000b2737ed1df1690df31d094d7c2bc
4umYKCvExzDsGJlqCNyRvZ,1.7073037167213614,-0.3153391338567144,-1.726101731477824,Give a Little Bit,The Goo Goo Dolls,USWB10402743,,https://i.scdn.co/image/ab67616d0000b2731853fac9a1eae995032ea2a5
71SvEDmsOwIWw1IozsZoMA,1.2321533395438988,-0.6816535030411115,-0.256178984402257,Any Way You Want It,Journey,USSM18100114,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a8/a4/c7/a8a4c79c-3eef-3283-f3cb-8c1eb190e8ca/mzaf_4300899229943028580.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2737e8045e318486885fe243817
6Ceejf3zBXvAhIY9DbP1Pr,-1.5208159189409445,1.5212288481969989,-2.0012970544505255,Something To Talk About,Bonnie Raitt,USCA29100117,,https://i.scdn.co/image/ab67616d0000b273a1113af3a19a41dc8eec534e
69uJi5QsBtqlYkGURTBli8,-5.197358991539662,-1.7119868526173163,2.1398208046484033,I Can't Make You Love Me,Bonnie Raitt,USCA29100113,,https://i.scdn.co/image/ab67616d0000b273a1113af3a19a41dc8eec534e
3Zwu2K0Qa5sT6teCCHPShP,1.7681037509154311,-0.4536232686456229,1.6684642969794947,Thnks fr th Mmrs,Fall Out Boy,USUM70700326,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/02/87/bc/0287bc4c-eeb4-9f81-aef0-7da7b813fc07/mzaf_16967850793810079730.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273da071ae7564949fbbfc6904d
3pJQY7UuX0DcE8pgLZhCjf,0.2618497589959948,-1.1459383643672267,-0.9640671382896764,Indigo Puff,Sundara Karma,GB45A1400096,,https://i.scdn.co/image/ab67616d0000b2734149f1cc667b5f13441496c6
4LJhJ6DQS7NwE7UKtvcM52,1.5209641519728805,-1.714282279479303,-0.088702883176955,What's My Age Again?,blink-182,USMC19959007,,https://i.scdn.co/image/ab67616d0000b2736da502e35a7a3e48de2b0f74
1pHP4JeQV9wDx87D6qH9hD,1.984341778340387,-0.2370010082842524,-1.8474050346146464,Here It Goes Again,OK Go,USCA20500270,,https://i.scdn.co/image/ab67616d0000b27371e01645abce04dda00e1c0c
5rX6C5QVvvZB7XckETNych,1.184832815964604,1.2521288507197108,-1.0141383398325663,All Summer Long,Kid Rock,USAT20704333,,https://i.scdn.co/image/ab67616d0000b273a3473085a2a48547a5c290a8
3B4q6KbHbGV51HO3GznBFF,0.1128672696348412,1.221147506537854,-0.2247800833142699,What I Got,Sublime,USGA19649251,,https://i.scdn.co/image/ab67616d0000b2738fc4b0dcfb9509553f195c85
1Dr1fXbc2IxaK1Mu8P8Khz,1.4961209990225226,0.3993582624982089,-0.0026537493362921,When I Come Around,Green Day,USRE19900154,,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d
4TQeNHx85xcP9YRkvJC6K1,0.6077125110350352,1.2981477301858086,-1.113931886344366,Walkin' On The Sun,Smash Mouth,USIR19701434,,https://i.scdn.co/image/ab67616d0000b27366ec7d795b727cd90bd09690
0WHOPmOuQKuu05k4g3UTvk,1.5630630299107258,-0.995577749391936,-0.0763037974067099,Wonderful,Everclear,USCA20000669,,https://i.scdn.co/image/ab67616d0000b27315ab843a3184de73913c14aa
23oxJmDc1V9uLUSmN2LIvx,2.1615889044541015,-0.0938720920818051,0.7606623053332092,Ocean Avenue,Yellowcard,USCA20300233,,https://i.scdn.co/image/ab67616d0000b273d1fd8f264564d9eef7617a45
2MLHyLy5z5l5YRp7momlgw,0.8015221754646212,0.7468495364640528,0.1884048248759484,Island In The Sun,Weezer,USIR10110358,,https://i.scdn.co/image/ab67616d0000b2731e0dc5baaabda304b0ad1815
70fe354BpVKEvMY0de78YO,0.8492907514409476,0.2384479483116535,-0.1634406049106341,Real World,Matchbox Twenty,USAT29600001,,https://i.scdn.co/image/ab67616d0000b27323dbfb8b3b1be429587f5380
5vYA1mW9g2Coh1HUFUSmlb,-0.146326502442856,-0.6123703087110787,-0.1449165848648316,3AM,Matchbox Twenty,USAT29600038,,https://i.scdn.co/image/ab67616d0000b27323dbfb8b3b1be429587f5380
4DMKwE2E2iYDKY01C335Uw,1.278253132158042,-0.4443401967227219,-0.3323252049561755,Carry on Wayward Son,Kansas,USSM17600874,,https://i.scdn.co/image/ab67616d0000b2731be40e44db112e123e5e8b51
4ebcE2SmkG7nplvzFAWRu7,0.6815292317809591,-0.216935521082544,-0.0992507461611983,What I Like About You,The Romantics,USSM17900292,,https://i.scdn.co/image/ab67616d0000b2734b502623ce2ab3d27798876a
3mwvKOyMmG77zZRunnxp9E,1.533396303737648,0.1545689983556864,-0.4991119738827499,Buddy Holly,Weezer,USGF19562907,,https://i.scdn.co/image/ab67616d0000b273345536847e60f622ee0eae96
2m1hi0nfMR9vdGC8UcrnwU,2.1445413492822953,-1.2900032691124412,-1.1608945780537163,All The Small Things,blink-182,USMC19959123,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/98/22/8d/98228d8c-b66b-ef27-c97f-f44c4abb632e/mzaf_1096879951067266311.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2736da502e35a7a3e48de2b0f74
03gsb1WnVQUuLqChBvzmoo,1.4916198725437746,0.3087357840009899,-1.329841678917231,AM Radio,Everclear,USCA20000974,,https://i.scdn.co/image/ab67616d0000b27315ab843a3184de73913c14aa
33iv3wnGMrrDugd7GBso1z,2.1777713048831746,-0.1007313628721931,-0.8454540582908866,My Own Worst Enemy,Lit,USRC19808159,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/4a/ba/b2/4abab272-778b-6ad4-00e6-bde369cf32d4/mzaf_10753476092577773276.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2737b40b2abdbcb8520874f29ed
1A5V1sxyCLpKJezp75tUXn,0.8950147683474694,-1.2202365262488992,-0.1370901057579606,Closing Time,Semisonic,USMC19800013,,https://i.scdn.co/image/ab67616d0000b273dec0d479b10bccff532074ed
2B98ljvzqpCVgt5reTHq28,-0.2883548980368866,-1.9683506894671965,-0.7032111152062916,Better Man,Pearl Jam,USSM11100237,,https://i.scdn.co/image/ab67616d0000b2730ccbe4584f7827e66fa2ab3a
6L89mwZXSOwYl76YXfX13s,1.7004437005480004,0.0630369012489912,-1.3405480987303626,Basket Case,Green Day,USRE19900151,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/c2/c9/0f/c2c90fef-f994-111d-2afc-17747de6bc03/mzaf_8917420879191568081.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d
7nnWIPM5hwE3DaUBkvOIpy,0.2333701675845851,0.9799094874658094,0.1590756941813503,Drive,Incubus,USSM19911007,,https://i.scdn.co/image/ab67616d0000b27374fad40214d982351347e46e
0cuq829zRNq4AEdmDJA4aw,0.3019887155952776,0.4378740312329992,-0.6002640062443163,Two Princes,Spin Doctors,USSM19000350,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/14/d7/a3/14d7a3a8-f72d-3184-eae2-f93a83769ab2/mzaf_6988914045398035533.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b27390126a3a12ad644fa6d3221c
4o7ZPI2fmEi3piRe0Hrfpy,0.96501700546698,-0.9402954255566276,1.1655041232029817,Hey Jealousy,Gin Blossoms,USAM19201246,,https://i.scdn.co/image/ab67616d0000b273e3100bdcdc758b5fab7e4894
20I8RduZC2PWMWTDCZuuAN,0.0844688261389528,-1.2546451805131065,0.686859571169552,Take Me Out,Franz Ferdinand,GBCEL0300192,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/39/0b/12/390b12af-41bf-8587-3bbf-d54ad7c69f63/mzaf_6391656788554881067.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273a5d1c06a8172d4861367953c
0BRHnOFm6sjxN1i9LJrUDu,2.4738391359138685,-0.275936790330011,-1.1663095963831782,The Anthem,Good Charlotte,USSM10209827,,https://i.scdn.co/image/ab67616d0000b27383d6ab0b823bf7a56e4cd808
2g2a5kDeZexbUTD8abcvm6,1.487727618191327,0.1033407490749704,-1.679043396763911,Lifestyles of the Rich & Famous,Good Charlotte,USSM10210275,,https://i.scdn.co/image/ab67616d0000b27383d6ab0b823bf7a56e4cd808
756CJtQRFSxEx9jV4P9hpA,1.99866175976256,-0.7424959908321445,-0.6423004038586105,I Believe in a Thing Called Love,The Darkness,GBAHS0300635,,https://i.scdn.co/image/ab67616d0000b27328fc13c41950199c0a49424f
37EJtTS7jT5WUyXGZzrwnI,1.3465519542134654,-0.816093708961917,0.3738580089713922,Santa Monica,Everclear,USCA29500185,,https://i.scdn.co/image/ab67616d0000b273ec4d79e8035ed2803ecfe2b3
7sfMjwBcAatrNH46rn1YsK,-0.8050315403250909,0.563094673812271,-0.6657703907162525,Moonlight Feels Right,Starbuck,USS8D7620019,,https://i.scdn.co/image/ab67616d0000b273963eb998c4deb473a1c447dd
6Y9BMya7PAsqBQ0VaAnFUY,-1.9545599863370648,1.9749948638349888,1.3113053615318628,Call Me,Starbuck,USS8D7720026,,https://i.scdn.co/image/ab67616d0000b2735e0be13fc3f090336c8a5456
3iSws76HjaU7k49EqJVTfF,0.3963951580679334,1.1407702262622244,-1.8209425256972107,"Sugar, Sugar",The Archies,NLG620400826,,https://i.scdn.co/image/ab67616d0000b27355ef4cc7e56a02c68c3abc0f
44wXefe8WB9Fd6xwtmAwbR,2.283688435302932,-1.630109655296244,-0.4560875810391475,Monkey Wrench,Foo Fighters,USRW29600001,,https://i.scdn.co/image/ab67616d0000b2734bc9bcdbdc9ac34e37d8b6bb
5UWwZ5lm5PKu6eKsHAGxOk,1.6262670091000024,-1.3308844354478446,2.0015379590476083,Everlong,Foo Fighters,USRW29600011,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/d0/77/17/d07717cb-9977-1cbb-6634-3e598d0c4da6/mzaf_15769952961470333318.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2734bc9bcdbdc9ac34e37d8b6bb
1OxcIUqVmVYxT6427tbhDW,1.9968774913094416,-0.4614224901071857,-0.0441171534661727,Fly Away,Lenny Kravitz,USVI29800169,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ad/4b/b9/ad4bb999-a6d1-dd3c-17ef-cc8d298b1f35/mzaf_9683867835038584694.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273f1157b7dcd21bae0c2c75d89
3354J49VpkbZJho7Ztdzpw,-0.747507547342733,-0.16223694997118,-1.5433145177897298,Jumper - 1998 Edit,Third Eye Blind,USEE19800179,,https://i.scdn.co/image/ab67616d0000b2730c12ef918102b8d303dc9e9b
16DhvbuyvJob4Q9GHNYu2n,1.2407513705036015,-0.548876837242868,-0.4824784515845182,She Hates Me,Puddle Of Mudd,USIR10110582,,https://i.scdn.co/image/ab67616d0000b27353cf4c30b11cf78c7bf6b793
2gE95JskwQ1pCACTpGe1Db,-2.3303993669681384,1.4975584911636508,-1.7187300868573392,Down On The Corner,Creedence Clearwater Revival,USC4R0817613,,https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5
